Participant,Trial,Video,Start,Stop,ToD,FallLength
1,1,0,1897,1910,0,13
1,1,0,1960,1972,0,12
1,2,1,2125,2134,0,9
1,3,2,1344,1357,0,13
1,4,3,1269,1288,0,19
1,5,4,1327,1335,0,8
1,1,5,2837,2844,1,7
1,2,6,2120,2147,1,27
1,2,6,2262,2286,1,24
1,3,7,1287,1300,1,13
1,4,8,2081,2090,1,9
1,4,8,2211,2218,1,7
1,5,9,1514,1524,1,10
2,1,10,1672,1685,0,13
2,2,11,3432,3446,0,14
2,3,12,1459,1470,0,11
2,4,13,1747,1776,0,29
2,5,14,1462,1487,0,25
2,1,15,1491,1502,1,11
2,2,16,2219,2231,1,12
2,3,17,1789,1809,1,20
2,4,18,2383,2397,1,14
2,5,19,2302,2316,1,14
3,1,20,2157,2183,0,26
3,2,21,2004,2021,0,17
3,3,22,4066,4079,0,13
3,4,23,1962,1972,0,10
3,5,24,3125,3136,0,11
3,1,25,2140,2149,1,9
3,2,26,1605,1619,1,14
3,3,27,1345,1352,1,7
3,3,27,1434,1444,1,10
3,4,28,1478,1492,1,14
3,5,29,2084,2096,1,12
4,1,30,2141,2155,0,14
4,2,31,1497,1505,0,8
4,3,32,1825,1833,0,8
4,4,33,2550,2564,0,14
4,5,34,3530,3541,0,11
4,1,35,2797,2811,1,14
4,1,35,2910,2920,1,10
4,2,36,1701,1713,1,12
4,2,36,1757,1763,1,6
4,3,37,1003,1015,1,12
4,3,37,1080,1091,1,11
4,4,38,1855,1868,1,13
4,4,38,2031,2044,1,13
4,5,39,1698,1713,1,15
6,1,40,2005,2015,0,10
6,2,41,2022,2033,0,11
6,3,42,1657,1667,0,10
6,4,43,2646,2658,0,12
6,5,44,1947,1957,0,10
6,1,45,1976,1988,1,12
6,2,46,1749,1764,1,15
6,3,47,1538,1548,1,10
6,3,47,1631,1641,1,10
6,4,48,2498,2509,1,11
7,1,50,1192,1202,0,10
7,2,51,2140,2149,0,9
7,3,52,1578,1585,0,7
7,4,53,2468,2477,0,9
7,5,54,1404,1415,0,11
7,5,54,1522,1539,0,17
7,1,55,2431,2450,1,19
7,2,56,1085,1095,1,10
7,3,57,1489,1500,1,11
7,4,58,1840,1850,1,10
7,5,59,1608,1618,1,10
8,1,60,1825,1849,0,24
8,1,60,1971,1991,0,20
8,2,61,1771,1779,0,8
8,3,62,2843,2859,0,16
8,3,62,2947,2962,0,15
8,4,63,1930,1950,0,20
8,5,64,1298,1320,0,22
8,5,64,1436,1451,0,15
8,1,65,913,952,1,39
8,2,66,1811,1820,1,9
8,3,67,963,975,1,12
8,4,68,1805,1820,1,15
8,5,69,1742,1753,1,11
9,1,70,2275,2298,0,23
9,2,71,1388,1412,0,24
9,3,72,945,966,0,21
9,4,73,1547,1568,0,21
9,5,74,771,783,0,12
9,5,74,885,900,0,15
9,1,75,1127,1139,1,12
9,2,76,1131,1142,1,11
9,2,76,1246,1256,1,10
9,3,77,1722,1735,1,13
9,4,78,1355,1363,1,8
9,5,79,2402,2412,1,10
9,5,79,2500,2510,1,10
10,1,80,1439,1454,0,15
10,2,81,2865,2880,0,15
10,3,82,1751,1766,0,15
10,4,83,1666,1681,0,15
10,4,83,1750,1760,0,10
10,5,84,1961,1972,0,11
10,1,85,1675,1692,1,17
10,2,86,1713,1733,1,20
10,3,87,2002,2020,1,18
10,3,87,2143,2153,1,10
10,4,88,1960,1971,1,11
10,5,89,1438,1458,1,20
12,1,90,1760,1773,0,13
12,2,91,2384,2394,0,10
12,3,92,1325,1339,0,14
12,4,93,1598,1612,0,14
12,4,93,1700,1712,0,12
12,5,94,3017,3032,0,15
12,1,95,2142,2154,1,12
12,1,95,2242,2250,1,8
12,2,96,1340,1352,1,12
12,3,97,2835,2848,1,13
12,4,98,1352,1362,1,10
12,4,98,1492,1502,1,10
12,5,99,1093,1110,1,17
13,1,100,1095,1107,0,12
13,2,101,2144,2157,0,13
13,3,102,1862,1872,0,10
13,3,102,2016,2028,0,12
13,4,103,1877,1888,0,11
13,4,103,2037,2047,0,10
13,5,104,1811,1822,0,11
13,1,105,1648,1664,1,16
13,2,106,1219,1231,1,12
13,3,107,2440,2449,1,9
13,4,108,1373,1383,1,10
13,4,108,1491,1501,1,10
13,5,109,2782,2795,1,13
13,5,109,2908,2926,1,18
14,1,110,1409,1420,0,11
14,2,111,3242,3254,0,12
14,3,112,919,940,0,21
14,3,112,1055,1072,0,17
14,4,113,1670,1691,0,21
14,5,114,1858,1878,0,20
14,1,115,1820,1833,1,13
14,2,116,829,842,1,13
14,3,117,1420,1434,1,14
14,4,118,1268,1283,1,15
14,5,119,2301,2316,1,15
15,1,120,1458,1472,0,14
15,2,121,1777,1789,0,12
15,3,122,1755,1765,0,10
15,3,122,1845,1857,0,12
15,4,123,3757,3767,0,10
15,4,123,3896,3906,0,10
15,5,124,867,875,0,8
15,1,125,2365,2374,1,9
15,2,126,1223,1232,1,9
15,3,127,2000,2007,1,7
15,4,128,1862,1872,1,10
15,5,129,1481,1502,1,21
16,1,130,1341,1352,0,11
16,2,131,3698,3705,0,7
16,2,131,3780,3792,0,12
16,3,132,1880,1889,0,9
16,4,133,1217,1231,0,14
16,5,134,1667,1679,0,12
16,1,135,2081,2092,1,11
16,2,136,801,809,1,8
16,2,136,884,895,1,11
16,3,137,1069,1078,1,9
16,4,138,1178,1187,1,9
16,5,139,2196,2204,1,8
17,1,140,2986,2995,0,9
17,2,141,1118,1128,0,10
17,3,142,1509,1518,0,9
17,5,144,1415,1422,0,7
17,1,145,2249,2258,1,9
17,2,146,2035,2045,1,10
17,3,147,1887,1895,1,8
17,4,148,1883,1898,1,15
17,5,149,2144,2155,1,11
18,1,150,2183,2195,0,12
18,1,150,2292,2300,0,8
18,2,151,2182,2195,0,13
18,3,152,2250,2260,0,10
18,4,153,3243,3258,0,15
18,4,153,3324,3337,0,13
18,5,154,1264,1288,0,24
18,5,154,1374,1387,0,13
18,1,155,1830,1839,1,9
18,2,156,1819,1829,1,10
18,2,156,1910,1927,1,17
18,3,157,2343,2351,1,8
18,4,158,950,965,1,15
21,1,160,955,971,0,16
21,1,160,1080,1090,0,10
21,2,161,1372,1384,0,12
21,3,162,1659,1670,0,11
21,4,163,1771,1781,0,10
21,5,164,1938,1948,0,10
21,1,165,3404,3414,1,10
21,2,166,1533,1541,1,8
21,3,167,1003,1015,1,12
21,3,167,1195,1204,1,9
21,4,168,1677,1691,1,14
21,5,169,1616,1626,1,10
22,1,170,1289,1297,0,8
22,1,170,1395,1404,0,9
22,2,171,2250,2263,0,13
22,3,172,1494,1504,0,10
22,4,173,1414,1421,0,7
22,4,173,1556,1570,0,14
22,5,174,1379,1388,0,9
22,1,175,2222,2232,1,10
22,2,176,1344,1354,1,10
22,2,176,1461,1466,1,5
22,3,177,1844,1854,1,10
22,4,178,3482,3490,1,8
22,5,179,767,774,1,7
23,1,180,1952,1961,0,9
23,1,180,2063,2070,0,7
23,2,181,2616,2629,0,13
23,3,182,1302,1314,0,12
23,4,183,1179,1186,0,7
23,5,184,3188,3196,0,8
23,1,185,2252,2260,1,8
23,2,186,1740,1749,1,9
23,3,187,935,943,1,8
23,3,187,1043,1053,1,10
23,4,188,1228,1235,1,7
23,5,189,2091,2102,1,11
25,1,190,1457,1467,0,10
25,2,191,1474,1484,0,10
25,3,192,816,826,0,10
25,4,193,1778,1791,0,13
25,5,194,2172,2185,0,13
25,1,195,1206,1215,1,9
25,2,196,2350,2358,1,8
25,3,197,3083,3091,1,8
25,3,197,3242,3250,1,8
25,4,198,2106,2115,1,9
25,5,199,1180,1192,1,12
25,5,199,1302,1310,1,8
26,1,200,1407,1415,0,8
26,2,201,1427,1437,0,10
26,3,202,1784,1796,0,12
26,3,202,1883,1893,0,10
26,4,203,721,731,0,10
26,4,203,814,826,0,12
26,5,204,1720,1728,0,8
26,5,204,1799,1808,0,9
26,1,205,2090,2099,1,9
26,2,206,3405,3417,1,12
26,3,207,1950,1959,1,9
26,4,208,1269,1282,1,13
26,5,209,1924,1933,1,9
26,5,209,2026,2036,1,10
27,1,210,1998,2012,0,14
27,1,210,2094,2107,0,13
27,2,211,1138,1146,0,8
27,2,211,1266,1287,0,21
27,3,212,1289,1303,0,14
27,4,213,1007,1022,0,15
27,5,214,1953,1964,0,11
27,1,215,640,650,1,10
27,2,216,2231,2239,1,8
27,3,217,1643,1656,1,13
27,4,218,1980,1995,1,15
27,5,219,1416,1425,1,9
27,5,219,1506,1520,1,14
29,1,220,2119,2130,0,11
29,1,220,2194,2209,0,15
29,2,221,3360,3380,0,20
29,3,222,1839,1848,0,9
29,4,223,1136,1146,0,10
29,5,224,1195,1205,0,10
29,5,224,1275,1283,0,8
29,1,225,1109,1121,1,12
29,1,225,1167,1187,1,20
29,2,226,2087,2095,1,8
29,2,226,2134,2154,1,20
29,3,227,1305,1315,1,10
29,4,228,1950,1960,1,10
29,5,229,1902,1932,1,30
30,1,230,789,798,0,9
30,2,231,2557,2565,0,8
30,3,232,1425,1442,0,17
30,4,233,1815,1825,0,10
30,5,234,1025,1033,0,8
30,1,235,2719,2730,1,11
30,1,235,2893,2906,1,13
30,2,236,1491,1500,1,9
30,3,237,3258,3271,1,13
30,4,238,1214,1222,1,8
30,5,239,1701,1708,1,7
31,1,240,2592,2609,0,17
31,2,241,741,755,0,14
31,2,241,840,850,0,10
31,3,242,1925,1937,0,12
31,4,243,2970,2985,0,15
31,5,244,1355,1375,0,20
31,1,245,1406,1432,1,26
31,2,246,1026,1044,1,18
31,2,246,1140,1150,1,10
31,3,247,2038,2050,1,12
31,3,247,2173,2194,1,21
31,4,248,1893,1905,1,12
31,4,248,2018,2028,1,10
31,5,249,1127,1140,1,13
32,1,250,3008,3016,0,8
32,1,250,3126,3138,0,12
32,2,251,1437,1446,0,9
32,3,252,1176,1190,0,14
32,4,253,2113,2125,0,12
32,5,254,1038,1050,0,12
32,5,254,1154,1164,0,10
32,1,255,2191,2200,1,9
32,1,255,2295,2303,1,8
32,2,256,1860,1868,1,8
32,3,257,748,758,1,10
32,3,257,859,866,1,7
32,4,258,2128,2137,1,9
32,5,259,1926,1937,1,11
32,5,259,2026,2038,1,12
33,1,260,1685,1703,0,18
33,2,261,3026,3038,0,12
33,2,261,3089,3101,0,12
33,3,262,1047,1060,0,13
33,3,262,1201,1212,0,11
33,4,263,1855,1970,0,115
33,5,264,741,758,0,17
33,1,265,1430,1442,1,12
33,2,266,2301,2310,1,9
33,3,267,1252,1270,1,18
33,4,268,1597,1612,1,15
33,5,269,2157,2166,1,9
34,1,270,1651,1663,0,12
34,2,271,1942,1958,0,16
34,3,272,776,794,0,18
34,3,272,892,905,0,13
34,4,273,1318,1334,0,16
34,5,274,2059,2073,0,14
34,1,275,1231,1256,1,25
34,1,275,1355,1385,1,30
34,2,276,2339,2360,1,21
34,3,277,1298,1319,1,21
34,4,278,3073,3100,1,27
34,5,279,2059,2075,1,16
35,1,280,2704,2718,0,14
35,2,281,1611,1621,0,10
35,3,282,970,981,0,11
35,4,283,1606,1618,0,12
35,5,284,1941,1951,0,10
35,5,284,2007,2019,0,12
35,1,285,2476,2487,1,11
35,2,286,764,774,1,10
35,2,286,831,841,1,10
35,3,287,976,992,1,16
35,3,287,1087,1100,1,13
35,4,288,1224,1246,1,22
35,5,289,1562,1570,1,8
36,1,290,1978,1992,0,14
36,2,291,1040,1070,0,30
36,3,292,1295,1316,0,21
36,3,292,1455,1474,0,19
36,4,293,2175,2209,0,34
36,5,294,1867,1892,0,25
36,1,295,1767,1782,1,15
36,2,296,1672,1689,1,17
36,3,297,3479,3498,1,19
36,4,298,2575,2594,1,19
36,4,298,2790,2809,1,19
36,5,299,2023,2043,1,20
36,5,299,2139,2154,1,15
